its	PRP$	I-NP	False
so	RB	B-ADJP	False
bland	JJ	I-ADJP	False
on	IN	B-PP	False
the	DT	B-NP	False
inside	JJ	I-NP	False
.	.	.	False
I	PRP	B-NP	False
was	VBD	B-VP	False
in	IN	B-PP	False
love	NN	B-NP	False
with	IN	B-PP	False
Pongsri	NNP	B-NP	False
on	IN	B-PP	False
48th,	NNP	B-NP	False
but	CC	B-O	False
compared	VBN	B-VP	False
to	TO	B-PP	False
Suan	NNP	B-NP	False
it	PRP	B-NP	False
is	VBZ	B-VP	False
slow	JJ	B-ADJP	False
in	IN	B-PP	False
service	NN	B-NP	True
and	CC	B-O	False
overpriced	NNP	B-NP	False
.	.	.	False
My	PRP$	B-NP	False
friends	NNS	I-NP	False
and	CC	B-O	False
I	PRP	B-NP	False
experienced	VBD	B-VP	False
amazing	JJ	B-NP	False
cheese	NN	I-NP	True
and	CC	B-O	False
a	DT	B-NP	False
delicious,	JJ	I-NP	False
new	JJ	I-NP	False
summer	NN	I-NP	False
menu	NN	I-NP	True
at	IN	B-PP	False
Artisanal	JJ	B-NP	False
last	JJ	I-NP	False
night	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
am	VBP	B-VP	False
so	RB	I-VP	False
coming	VBG	I-VP	False
back	RB	B-ADVP	False
here	RB	B-ADVP	False
again,	VB	B-VP	False
as	RB	B-ADVP	False
much	RB	I-ADVP	False
as	IN	B-SBAR	False
I	PRP	B-NP	False
can	VBP	B-VP	False
.	.	.	False
I	PRP	B-NP	False
have	VBP	B-VP	False
been	VBN	I-VP	False
going	VBG	I-VP	False
back	RB	B-ADVP	False
again	RB	B-ADVP	False
and	CC	B-O	False
again	CD	B-NP	False
.	.	.	False
It's	SYM	B-O	False
charmingly	RB	B-ADJP	False
small	JJ	I-ADJP	False
and	CC	B-O	False
that	DT	B-NP	False
leads	VBZ	B-VP	False
to	TO	B-PP	False
an	DT	B-NP	False
atmoshere	NN	I-NP	True
that	WDT	B-NP	False
is	VBZ	B-VP	False
extremely	RB	B-ADJP	False
cozy	JJ	I-ADJP	False
and	CC	B-O	False
romantic,	$	B-NP	False
even	CD	I-NP	False
.	.	.	False
It	PRP	B-NP	False
is	VBZ	B-VP	False
obvious	JJ	B-ADJP	False
that	IN	B-SBAR	False
no	DT	B-NP	False
one	NN	I-NP	False
in	IN	B-PP	False
the	DT	B-NP	False
restaurant	NN	I-NP	False
has	VBZ	B-VP	False
any	DT	B-NP	False
idea	NN	I-NP	False
about	IN	B-NP	False
or	CC	I-NP	False
experience	NN	I-NP	False
with	IN	B-PP	False
Japanese	JJ	B-NP	False
cuisine	NNS	I-NP	False
.	.	.	False
In	IN	B-PP	False
terms	NNS	B-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
food	NN	I-NP	True
itself	PRP	B-NP	False
--	:	B-O	False
nothing	NN	B-NP	False
special,	MD	B-O	False
we	PRP	B-NP	False
limited	VBD	B-VP	False
ourselves	PRP	B-NP	False
to	TO	B-PP	False
several	JJ	B-NP	False
appetizers	.	B-O	False
.	.	.	False
Love	VB	B-VP	False
the	DT	B-NP	False
Jazz	NNP	I-NP	False
bands	NNS	I-NP	False
on	IN	B-PP	False
Fri	NNP	B-NP	False
and	CC	B-O	False
Sat	NNP	B-NP	False
.	.	.	False
Overall,	RBR	B-ADJP	False
excellent	JJ	I-ADJP	False
restaurant!	.	B-O	False
.	.	.	False
To	TO	B-O	False
begin,	VB	I-O	False
we	PRP	B-NP	False
were	VBD	B-VP	False
told	VBN	I-VP	False
there	EX	B-NP	False
was	VBD	B-VP	False
a	DT	B-NP	False
30	CD	I-NP	False
minute	NN	I-NP	False
wait	NN	I-NP	True
and	CC	B-O	False
started	VBD	B-VP	False
to	TO	I-VP	False
leave,	VB	I-VP	False
when	WRB	B-ADVP	False
the	DT	B-NP	False
hostess	NN	I-NP	True
offered	VBD	B-VP	False
to	TO	I-VP	False
call	VB	I-VP	False
us	PRP	B-NP	False
on	IN	B-PP	False
our	PRP$	B-NP	False
cell	NN	I-NP	False
phone	NN	I-NP	False
when	WRB	B-ADVP	False
the	DT	B-NP	False
table	NN	I-NP	True
was	VBD	B-VP	False
ready	.	B-O	False
.	.	.	False
The	DT	B-NP	False
servers	NNS	I-NP	True
give	VBP	B-VP	False
you	PRP	B-NP	False
some	DT	B-NP	False
sample	NN	I-NP	False
slices	NNS	I-NP	False
of	IN	B-PP	False
your	PRP$	B-NP	False
order	NN	I-NP	False
while	IN	B-SBAR	False
you	PRP	B-NP	False
wait	VBP	B-VP	False
(shortly	RB	B-ADVP	False
I	PRP	B-NP	False
might	MD	B-VP	False
add)	VB	I-VP	False
.	.	.	False
The	DT	B-NP	False
service	NN	I-NP	True
was	VBD	B-VP	False
ok	.	B-O	False
.	.	.	False
When	WRB	B-ADVP	False
asked	VBD	B-VP	False
about	IN	B-PP	False
how	WRB	B-ADVP	False
a	DT	B-NP	False
certain	JJ	I-NP	False
dish	NN	I-NP	True
was	VBD	B-VP	False
prepared	VBN	I-VP	False
in	IN	B-PP	False
comparison	NN	B-NP	False
to	TO	B-PP	False
a	DT	B-NP	False
similar	JJ	I-NP	False
at	IN	B-PP	False
other	JJ	B-NP	False
thai	JJ	I-NP	False
restaurants,	NNS	I-NP	False
he	PRP	B-NP	False
replied	VBD	B-VP	False
this	DT	B-NP	False
is	VBZ	B-VP	False
not	RB	B-O	False
Mcdonald's,	NNP	B-NP	False
every	DT	I-NP	False
place	NN	I-NP	False
makes	VBZ	B-VP	False
things	NNS	B-NP	False
differently	RB	B-ADVP	False
While	IN	B-SBAR	False
it	PRP	B-NP	False
is	VBZ	B-VP	False
understandable	JJ	B-ADJP	False
that	IN	B-SBAR	False
every	DT	B-NP	False
place	NN	I-NP	False
is	VBZ	B-VP	False
indeed	RB	B-ADVP	False
different,	VBP	B-O	False
there	EX	B-NP	False
was	VBD	B-VP	False
not	RB	B-O	False
a	DT	B-NP	False
need	NN	I-NP	False
to	TO	B-VP	False
be	VB	I-VP	False
uncourteous	JJ	B-ADJP	False
to	TO	B-PP	False
customers	NNS	B-NP	False
and	CC	B-O	False
downright	RB	B-ADVP	False
rude	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
ate	VBD	B-VP	False
here	RB	B-ADVP	False
for	IN	B-PP	False
the	DT	B-NP	False
first	JJ	I-NP	False
time	NN	I-NP	False
and	CC	B-O	False
absolutely	RB	B-VP	False
loved	VBD	I-VP	False
it!	.	B-O	False
.	.	.	False
Don't	MD	B-O	False
expect	VB	B-VP	False
to	TO	I-VP	False
sit	VB	I-VP	False
down	RP	B-PRT	False
inside	IN	B-PP	False
though,	NN	B-NP	False
there	EX	B-NP	False
are	VBP	B-VP	False
only	RB	B-NP	False
a	DT	I-NP	False
few	JJ	I-NP	False
tables	NNS	I-NP	True
and	CC	B-O	False
they	PRP	B-NP	False
are	VBP	B-VP	False
always	RB	B-ADVP	False
full	CD	B-NP	False
.	.	.	False
The	DT	B-NP	False
staff	NN	I-NP	True
is	VBZ	B-VP	False
accomodating,	PDT	B-O	False
the	DT	B-NP	False
ambiance	NN	I-NP	True
is	VBZ	B-VP	False
exciting	JJ	B-ADJP	False
and	CC	B-O	False
yet	RB	B-VP	False
relaxed,	NNP	I-VP	False
and	CC	B-O	False
the	DT	B-NP	False
food	NN	I-NP	True
is	VBZ	B-VP	False
out	IN	B-PP	False
of	IN	B-PP	False
this	DT	B-NP	False
world!	.	B-O	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
delicious	JJ	B-ADJP	False
(I	)	B-O	False
had	VBD	B-VP	False
a	DT	B-NP	False
halibut	NN	I-NP	False
special,	VBD	I-NP	False
my	PRP$	I-NP	False
husband	NN	I-NP	False
had	VBD	B-VP	False
steak),	NNS	B-NP	False
and	CC	B-O	False
the	DT	B-NP	False
service	NN	I-NP	True
was	VBD	B-VP	False
top-notch	.	B-O	False
.	.	.	False
The	DT	B-NP	False
manager	NN	I-NP	True
claimed	VBD	B-VP	False
that	IN	B-SBAR	False
he	PRP	B-NP	False
could	MD	B-VP	False
not	RB	I-VP	False
compensate	VB	I-VP	False
us	PRP	B-NP	False
for	IN	B-PP	False
anything	NN	B-NP	False
on	IN	B-PP	False
the	DT	B-NP	False
bill	NN	I-NP	True
which	WDT	B-NP	False
just	RB	B-ADVP	False
shows	VBZ	B-VP	False
the	DT	B-NP	False
lack	NN	I-NP	False
of	IN	B-PP	False
sophistication	NN	B-NP	False
from	IN	B-PP	False
the	DT	B-NP	False
entire	JJ	I-NP	False
group	CD	I-NP	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
by	IN	B-PP	False
far	RB	B-NP	False
my	PRP$	I-NP	False
favorite	JJ	I-NP	False
place	NN	I-NP	False
in	IN	B-PP	False
the	DT	B-NP	False
neighborhood	JJ	I-NP	False
.	.	.	False
But	CC	B-O	False
too	RB	B-ADVP	False
far	RB	I-ADVP	False
east!	.	B-O	False
.	.	.	False
Satisfying	NNP	B-NP	False
.	.	.	False
Highly	VB	B-VP	False
Highly	RB	B-ADVP	False
Highly	RB	I-ADVP	False
recommended!	.	B-O	False
.	.	.	False
it's	VBD	B-O	False
the	DT	B-NP	False
only	JJ	I-NP	False
place	NN	I-NP	False
you	PRP	B-NP	False
can	MD	B-VP	False
get	VB	I-VP	False
yummy	JJ	B-NP	False
authentic	JJ	I-NP	False
japanese	JJ	I-NP	False
comfort	NN	I-NP	False
food	.	B-O	False
.	.	.	False
We	PRP	B-NP	False
took	VBD	B-VP	False
advanatage	NN	B-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
half	JJ	I-NP	False
price	NN	I-NP	False
sushi	NN	I-NP	False
deal	NN	I-NP	False
on	IN	B-PP	False
saturday	NN	B-NP	False
so	IN	B-SBAR	False
it	PRP	B-NP	False
was	VBD	B-VP	False
well	RB	B-ADJP	False
worth	JJ	I-ADJP	False
it	.	B-O	False
.	.	.	False
we	PRP	B-NP	False
came	VBD	B-VP	False
here	RB	B-ADVP	False
on	IN	B-PP	False
a	DT	B-NP	False
crowded	JJ	I-NP	False
saturday	NN	I-NP	False
night	NN	I-NP	False
and	CC	B-O	False
were	VBD	B-VP	False
seated	VBN	I-VP	True
right	RB	B-ADVP	False
away	RB	I-ADVP	False
despite	IN	B-PP	False
being	VBG	B-VP	False
15	CD	B-NP	False
minutes	NNS	I-NP	False
late	RB	B-ADVP	False
for	IN	B-PP	False
our	PRP$	B-NP	False
reservation	.	B-O	False
.	.	.	False
This	DT	B-NP	False
place	NN	I-NP	False
is	VBZ	B-VP	False
cool	JJ	B-ADJP	False
enough	RB	I-ADJP	False
to	TO	B-VP	False
be	VB	I-VP	False
in	IN	B-PP	False
the	DT	B-NP	False
East	NNP	I-NP	False
Village,	NNP	I-NP	False
but	CC	B-O	False
French	NNP	B-NP	False
enough	RB	B-VP	False
to	TO	I-VP	False
make	VB	I-VP	False
you	PRP	B-NP	False
feel	VB	B-VP	False
like	IN	B-SBAR	False
you	PRP	B-NP	False
could	MD	B-VP	False
be	VB	I-VP	False
in	IN	B-PP	False
a	DT	B-NP	False
bistro	NN	I-NP	False
in	IN	B-PP	False
a	DT	B-NP	False
back	JJ	I-NP	False
alley	NN	I-NP	False
in	IN	B-PP	False
Paris	NNP	B-NP	False
.	.	.	False
We	PRP	B-NP	False
were	VBD	B-VP	False
fast	RB	B-ADVP	False
to	TO	B-VP	False
order	VB	I-VP	False
the	DT	B-NP	False
appetizer	NN	I-NP	False
platter	JJ	B-ADJP	False
since	IN	B-SBAR	False
we	PRP	B-NP	False
were	VBD	B-VP	False
very	RB	B-ADJP	False
hungry	.	B-O	False
.	.	.	False
The	DT	B-NP	False
staff	NN	I-NP	True
are	VBP	B-VP	False
attentive,	JJ	I-VP	False
and	CC	I-VP	False
have	VB	I-VP	False
smiles	NNS	B-NP	False
on	IN	B-PP	False
their	PRP$	B-NP	False
faces	CD	I-NP	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
the	DT	B-NP	False
BEST	JJS	I-NP	False
Shabu-Shabu	NN	I-NP	False
Restaurant	NN	I-NP	False
in	IN	B-PP	False
the	DT	B-NP	False
Try-State	NN	I-NP	False
Area	CD	I-NP	False
.	.	.	False
No	DT	B-NP	False
dress	NN	I-NP	False
codes,	VBZ	B-VP	False
no	DT	B-NP	False
attitudes,	JJ	I-NP	False
plenty	NN	I-NP	False
of	IN	B-PP	False
comfort	NN	B-NP	False
companionship,	PDT	B-O	False
a	DT	B-NP	False
great	JJ	I-NP	False
place	NN	I-NP	True
to	TO	B-VP	False
relax	VB	I-VP	False
in	IN	B-PP	False
an	DT	B-NP	False
always	RB	I-NP	False
busy	JJ	I-NP	False
Midtown	.	B-O	False
.	.	.	False
Largest	JJS	B-NP	False
and	CC	I-NP	False
freshest	JJS	I-NP	False
pieces	NNS	I-NP	False
of	IN	B-PP	False
sushi,	NN	B-NP	False
and	CC	B-O	False
delicious!	NNP	B-NP	False
.	.	.	False
Even	RB	B-ADVP	False
the	DT	B-NP	False
pasta	NN	I-NP	True
is	VBZ	B-VP	False
delicious	JJ	B-ADJP	False
here	RB	B-ADVP	False
(a	JJ	B-NP	False
rarity	NN	I-NP	False
in	IN	B-PP	False
New	NNP	B-NP	False
York	NNP	I-NP	False
pizza	NN	I-NP	False
restaurants)	.	B-O	False
.	.	.	False
but	CC	B-O	False
when	WRB	B-ADVP	False
we	PRP	B-NP	False
looked	VBD	B-VP	False
at	IN	B-PP	False
the	DT	B-NP	False
menu,	NNS	I-NP	False
there	RB	B-ADVP	False
weren't	VBD	B-O	False
a	DT	B-NP	False
lot	NN	I-NP	False
of	IN	B-PP	False
choices,	NNP	B-NP	False
most	JJS	B-NP	False
of	IN	B-PP	False
them	PRP	B-NP	False
were	VBD	B-VP	False
dumplings	NNS	B-NP	True
in	IN	B-PP	False
the	DT	B-NP	False
appetizer	NN	I-NP	True
section	VBD	B-VP	False
.	.	.	False
Maybe	RB	B-ADVP	False
I	PRP	B-NP	False
say	VBP	B-VP	False
so	RB	B-SBAR	False
because	IN	I-SBAR	False
it	PRP	B-NP	False
looked	VBD	B-VP	False
promising	VBG	B-NP	False
for	IN	B-PP	False
people	NNS	B-NP	False
who	WP	B-NP	False
like	IN	B-PP	False
artery-clogging	NN	B-NP	False
jewish	JJ	I-NP	False
deli	NNS	I-NP	False
food,	JJ	B-ADJP	False
but	CC	B-O	False
turns	VBZ	B-VP	False
out	RP	B-PRT	False
to	TO	B-VP	False
be	VB	I-VP	False
poorly	RB	B-ADVP	False
run	VB	B-VP	False
and	CC	B-O	False
awful	NNP	B-NP	False
.	.	.	False
After	IN	B-PP	False
my	PRP$	B-NP	False
3rd	CD	I-NP	False
time	NN	I-NP	False
the	DT	B-NP	False
manager	NN	I-NP	True
remembered	VBD	B-VP	False
me	PRP	B-NP	False
and	CC	B-O	False
treated	VBD	B-VP	False
me	PRP	B-NP	False
like	IN	B-PP	False
an	DT	B-NP	False
usual	JJ	I-NP	False
customer	JJ	I-NP	False
.	.	.	False
This	DT	B-NP	False
place	NN	I-NP	False
is	VBZ	B-VP	False
greatly	RB	B-ADJP	False
welcome	JJ	I-ADJP	False
in	IN	B-PP	False
the	DT	B-NP	False
desolate	JJ	I-NP	False
little	JJ	I-NP	False
strip	NN	I-NP	False
between	IN	B-PP	False
the	DT	B-NP	False
Prospect	NNP	I-NP	False
Expressway	NNP	I-NP	False
and	CC	B-O	False
Greenwood	NNP	B-NP	False
Cemetery	NNP	I-NP	False
-	:	B-O	False
a	DT	B-NP	False
wasteland	NN	I-NP	False
we	PRP	B-NP	False
like	IN	B-PP	False
to	TO	B-VP	False
call	VB	I-VP	False
The	DT	B-NP	False
Sliv	NNS	I-NP	False
.	.	.	False
now	RB	B-ADVP	False
if	IN	B-SBAR	False
they	PRP	B-NP	False
could	MD	B-VP	False
only	RB	I-VP	False
get	VB	I-VP	False
a	DT	B-O	False
toaster	.	I-O	False
.	.	.	False
You	PRP	B-NP	False
will	MD	B-VP	False
find	VB	I-VP	False
yourself	PRP	B-NP	False
returning	VBG	B-VP	False
quite	RB	B-ADVP	False
often	.	B-O	False
.	.	.	False
When	WRB	B-ADVP	False
he's	PRP	B-NP	False
not	RB	B-O	False
making	VBG	B-VP	False
authentic	JJ	B-NP	False
Neapolitan	JJ	I-NP	False
pizza	NN	I-NP	False
in	IN	B-PP	False
the	DT	B-NP	False
open	JJ	I-NP	False
brick	NN	I-NP	False
oven	NN	I-NP	False
or	CC	B-O	False
lightly	RB	B-VP	False
frying	VBG	I-VP	False
zucchini	NN	B-NP	False
blossoms,	FW	I-NP	False
he's	NN	I-NP	False
visiting	VBG	B-VP	False
the	DT	B-NP	False
regulars	NNS	I-NP	False
(a	VBP	B-VP	False
growing	VBG	I-VP	False
legion)	NN	B-ADVP	False
and	CC	B-O	False
checking	VBG	B-VP	False
on	IN	B-PP	False
newcomers	CD	B-NP	False
.	.	.	False
Wait	VB	B-VP	False
staff	NN	B-NP	False
is	VBZ	B-VP	False
blantently	RB	B-ADJP	False
unappreciative	JJ	I-ADJP	False
of	IN	B-PP	False
your	PRP$	B-NP	False
business	NN	I-NP	False
but	CC	B-O	False
its	PRP$	B-NP	False
the	RB	I-NP	False
best	JJS	I-NP	False
pie	NN	I-NP	True
on	IN	B-PP	False
the	DT	B-NP	False
UWS!	NN	I-NP	False
.	.	.	False
The	DT	B-NP	False
ingredients	NNS	I-NP	True
taste	VBP	B-VP	False
fresher,	PDT	B-O	False
the	DT	B-NP	False
crust	NN	I-NP	True
is	VBZ	B-VP	False
thinner	JJR	B-ADJP	False
and	CC	B-O	False
crispier,	VB	B-VP	False
the	DT	B-NP	False
slice	NN	I-NP	True
is	VBZ	B-VP	False
less	JJR	B-NP	False
oily,	NNS	I-NP	False
and	CC	I-NP	False
it's	NN	I-NP	False
never	RB	B-ADVP	False
burnt	JJ	B-ADJP	False
like	IN	B-PP	False
it	PRP	B-NP	False
occasionally	RB	B-ADVP	False
is	VBZ	B-VP	False
at	IN	B-PP	False
Joe's	.	B-O	False
.	.	.	False
Fish	NNP	B-NP	True
is	VBZ	B-VP	False
so	RB	B-ADVP	False
very	RB	I-ADVP	False
fresh	.	B-O	False
.	.	.	False
The	DT	B-NP	False
prices	NNS	I-NP	True
were	VBD	B-VP	False
CHEAP	JJ	B-ADJP	False
compared	VBN	B-PP	False
to	TO	B-PP	False
the	DT	B-NP	False
quality	NN	I-NP	False
of	IN	B-PP	False
service	NN	B-NP	True
and	CC	B-O	False
food	JJ	B-NP	False
.	.	.	False
Go	VB	B-VP	False
only	RB	B-ADVP	False
if	IN	B-SBAR	False
you	PRP	B-NP	False
are	VBP	B-VP	False
already	RB	B-ADVP	False
in	IN	B-PP	False
the	DT	B-NP	False
neighborhood	NN	I-NP	False
and	CC	B-O	False
don't	RB	B-VP	False
want	VB	I-VP	False
to	TO	I-VP	False
bother	VB	I-VP	False
going	VBG	I-VP	False
farther	RB	B-ADVP	False
for	IN	B-PP	False
a	DT	B-NP	False
better	JJR	I-NP	False
place	CD	I-NP	False
.	.	.	False
Top	JJ	B-NP	False
spot	NN	I-NP	False
in	IN	B-PP	False
town	NN	B-NP	False
for	IN	B-PP	False
Vietnamese	JJ	B-NP	False
classics,	NNS	I-NP	False
better	RBR	B-ADVP	False
than	IN	B-PP	False
places	NNS	B-NP	False
that	WDT	B-NP	False
cost	VBP	B-VP	False
a	DT	B-NP	False
lot	NN	I-NP	False
more	CD	I-NP	False
.	.	.	False
less	RBR	B-NP	False
wait	JJ	I-NP	False
time	NN	I-NP	False
for	IN	B-PP	False
me!	.	B-O	False
.	.	.	False
This	DT	B-NP	False
was	VBD	B-VP	False
the	DT	B-NP	False
perfect	JJ	I-NP	False
quiet,	FW	I-NP	False
relaxing,	JJ	I-NP	False
and	CC	I-NP	False
delicious	JJ	I-NP	False
accompaniment	NN	I-NP	False
to	TO	B-PP	False
our	PRP$	B-NP	False
afternoon	NN	I-NP	False
of	IN	B-PP	False
theater	NNP	B-NP	False
.	.	.	False
The	DT	B-NP	False
decor	NN	I-NP	True
is	VBZ	B-VP	False
really	RB	B-ADVP	False
blah,	JJ	B-ADVP	False
and	CC	I-ADVP	False
not	RB	I-ADVP	False
at	IN	B-PP	False
all	DT	B-NP	False
hip	NN	I-NP	False
or	CC	I-NP	False
happening	CD	I-NP	False
.	.	.	False
Having	VBG	B-VP	False
discovered	VBN	I-VP	False
Ping's	RP	B-PRT	False
on	IN	B-PP	False
the	DT	B-NP	False
internet,	NN	I-NP	False
we	PRP	B-NP	False
entered	VBD	B-VP	False
with	IN	B-PP	False
qualms	NNS	B-NP	False
but	CC	B-O	False
were	VBD	B-VP	False
instantly	RB	I-VP	False
put	VBN	I-VP	False
to	TO	B-VP	False
ease	VB	I-VP	False
by	IN	B-PP	False
the	DT	B-NP	False
fish	NN	I-NP	False
tanks	NNS	I-NP	False
that	WDT	B-NP	False
greet	VBP	B-VP	False
you	PRP	B-NP	False
as	IN	B-PP	False
u	NN	B-NP	False
walk	NN	I-NP	False
in	NN	I-NP	False
.	.	.	False
You	PRP	B-NP	False
cannot	MD	B-VP	False
go	VB	I-VP	False
wrong	JJ	B-ADJP	False
at	IN	B-PP	False
the	DT	B-NP	False
Red	NNP	I-NP	False
Eye	NNP	I-NP	False
Grill	.	B-O	False
.	.	.	False
It	PRP	B-NP	False
appears	VBZ	B-VP	False
to	TO	I-VP	False
be	VB	I-VP	False
the	DT	B-NP	False
owner's	JJ	I-NP	False
first	JJ	I-NP	False
venture	NN	I-NP	False
and	CC	B-O	False
it	PRP	B-NP	False
shows	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
come	VBP	B-VP	False
from	IN	B-PP	False
a	DT	B-NP	False
family	NN	I-NP	False
of	IN	B-PP	False
pizzeria	NN	B-NP	False
owners,	NNS	I-NP	False
and	CC	B-O	False
I'm	VB	B-VP	False
almost	RB	B-ADJP	False
ashamed	JJ	I-ADJP	False
to	TO	B-VP	False
say	VB	I-VP	False
that	IN	B-SBAR	False
the	DT	B-NP	False
pizza	NN	I-NP	True
in	IN	B-PP	False
Fornino's	JJ	B-NP	False
blows	NNS	I-NP	False
my	PRP$	B-NP	False
families	NNS	I-NP	False
receipies	VBP	B-VP	False
away	CD	B-NP	False
.	.	.	False
I	PRP	B-NP	False
go	VBP	B-VP	False
twice	RB	B-ADVP	False
a	DT	B-NP	False
month!	NN	I-NP	False
.	.	.	False
We	PRP	B-NP	False
ordered	VBD	B-VP	False
some	DT	B-NP	False
beef	NN	I-NP	True
and	CC	I-NP	False
noodle	NN	I-NP	False
soup	NN	I-NP	False
dishes	NNS	I-NP	False
from	IN	B-PP	False
the	DT	B-NP	False
Thai	NNP	I-NP	False
section	NN	I-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
menu	NN	I-NP	True
but	CC	B-O	False
nothing	NN	B-NP	False
we	PRP	B-NP	False
got	VBD	B-VP	False
was	VBD	B-VP	False
Thai	.	B-O	False
.	.	.	False
They	PRP	B-NP	False
have	VBP	B-VP	False
a	DT	B-NP	False
huge	JJ	I-NP	False
selection	NN	I-NP	False
of	IN	B-PP	False
different	JJ	B-NP	False
cream	NN	I-NP	False
cheeses	NNS	I-NP	False
and	CC	B-O	False
all	DT	B-NP	False
of	IN	B-PP	False
their	PRP$	B-NP	False
salads	NNS	I-NP	True
are	VBP	B-VP	False
great	JJ	B-ADJP	False
.	.	.	False
The	DT	B-NP	False
lobster	NN	I-NP	False
sandwich	NN	I-NP	False
is	VBZ	B-VP	False
good	JJ	B-ADJP	False
and	CC	B-O	False
the	DT	B-NP	False
spaghetti	NNS	I-NP	False
with	IN	B-PP	False
Scallops	NNPS	B-NP	False
and	CC	I-NP	False
Shrimp	NN	I-NP	False
is	VBZ	B-VP	False
great	.	B-O	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
authentic	.	B-O	False
.	.	.	False
The	DT	B-NP	False
dim	JJ	I-NP	False
sum	NN	I-NP	False
is	VBZ	B-VP	False
delectable	JJ	B-ADJP	False
while	IN	B-SBAR	False
the	DT	B-NP	False
prices	NNS	I-NP	True
are	VBP	B-VP	False
quite	RB	B-ADJP	False
easy	JJ	I-ADJP	False
on	IN	B-PP	False
the	DT	B-NP	False
wallet	NN	I-NP	False
.	.	.	False
I	PRP	B-NP	False
only	RB	B-ADVP	False
tried	VBD	B-VP	False
a	DT	B-NP	False
simple	JJ	I-NP	False
dish	NN	I-NP	True
of	IN	B-PP	False
spinach	NN	B-NP	False
ravioli	NN	I-NP	False
in	IN	B-PP	False
a	DT	B-NP	False
light	NN	I-NP	False
oil	NN	I-NP	False
and	CC	I-NP	False
garlic	NN	I-NP	False
sauce,	FW	B-ADVP	False
but	CC	B-O	False
it	PRP	B-NP	False
actually	RB	B-ADVP	False
faired	VBD	B-VP	False
better	RBR	B-ADVP	False
than	IN	B-SBAR	False
most	JJS	B-NP	False
NYC	JJ	I-NP	False
Italian	JJ	I-NP	False
joints	NNS	I-NP	False
I've	WP	B-NP	False
tried	VBD	B-VP	False
similar	JJ	B-NP	False
dishes	NNS	I-NP	True
at	.	B-O	False
.	.	.	False
The	DT	B-NP	False
worst	JJS	I-NP	False
excuse	NN	I-NP	False
for	IN	B-PP	False
Japanese	JJ	B-NP	False
food	NN	I-NP	False
I've	NN	I-NP	False
ever	RB	B-ADVP	False
encountered	.	B-O	False
.	.	.	False
A	DT	B-NP	False
million	CD	I-NP	False
better	JJR	I-NP	False
places	NNS	I-NP	False
to	TO	B-VP	False
go	VB	I-VP	False
in	IN	B-PP	False
the	DT	B-NP	False
city	NN	I-NP	False
.	.	.	False
If	IN	B-SBAR	False
celebrities	NNS	B-NP	False
make	VBP	B-VP	False
you	PRP	B-NP	False
sweat,	VB	B-VP	False
then	RB	B-ADVP	False
your	PRP$	B-O	False
in	IN	B-PP	False
for	IN	B-PP	False
a	DT	B-NP	False
ride,	NN	I-NP	False
but	CC	B-O	False
if	IN	B-SBAR	False
your	PRP$	B-NP	False
like	IN	B-PP	False
most	JJS	B-NP	False
around	IN	B-PP	False
these	DT	B-NP	False
parts	NNS	I-NP	False
then	RB	B-ADVP	False
you'll	JJ	B-VP	False
just	RB	I-VP	False
yawn	VB	I-VP	False
and	CC	B-O	False
wonder	VB	B-VP	False
whats	NNS	B-NP	False
with	IN	B-PP	False
all	DT	B-NP	False
the	DT	I-NP	False
hype	CD	I-NP	False
.	.	.	False
Okay-i	JJ	B-NP	False
don't	JJ	I-NP	False
mind	NN	I-NP	False
the	DT	B-NP	False
oily	JJ	I-NP	False
part	NN	I-NP	False
(cause	VBZ	I-NP	False
most	JJS	B-NP	False
are	VBP	B-VP	False
cooked	VBN	I-VP	False
that	IN	B-SBAR	False
way)	``	B-O	False
but	CC	I-O	False
it	PRP	B-NP	False
was	VBD	B-VP	False
way	NN	B-NP	False
too	RB	B-ADVP	False
bland	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
ordered	VBD	B-VP	False
a	DT	B-NP	False
Chicken	NNP	I-NP	False
Teriyaki	NNP	I-NP	False
dish	NN	I-NP	False
and	CC	B-O	False
found	VBD	B-VP	False
that	IN	B-SBAR	False
the	DT	B-NP	False
chicken	NN	I-NP	True
was	VBD	B-VP	False
extremely	RB	B-ADVP	False
dry	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
love	VBP	B-VP	False
it	JJ	B-ADJP	False
.	.	.	False
If	IN	B-SBAR	False
you	PRP	B-NP	False
want	VBP	B-VP	False
something	NN	B-NP	False
really	RB	B-ADJP	False
different	JJ	I-ADJP	False
than	IN	B-SBAR	False
try	VB	B-VP	False
Jekyll	NNP	B-NP	False
and	CC	B-O	False
Hyde	NNP	B-NP	False
